"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"
"1"	0	0.860560541011974	1.17907106086701	0.542050021156941	0.946999253917685	1.50273197003794	0.391266537797426
"2"	0.452261306532663	0.860935743738008	1.1766410815061	0.545230405969917	0.940541673033461	1.49785889689422	0.383224449172706
"3"	0.904522613065327	0.861310946464042	1.17421929467078	0.548402598257301	0.934084092149237	1.4930333034741	0.375134880824376
"4"	1.35678391959799	0.861686149190076	1.17180592202784	0.551566376352315	0.927626511265014	1.48825477513768	0.366998247392349
"5"	1.80904522613065	0.86206135191611	1.1694011926099	0.554721511222321	0.92116893038079	1.48352289031033	0.358814970451247
"6"	2.26130653266332	0.862436554642144	1.16700534308851	0.557867766195774	0.914711349496566	1.47883722093606	0.350585478057076
"7"	2.71356783919598	0.862811757368178	1.1646186180572	0.561004896679158	0.908253768612342	1.47419733292742	0.342310204297262
"8"	3.16582914572864	0.863186960094212	1.16224127032481	0.564132649863612	0.901796187728118	1.46960278661133	0.333989588844909
"9"	3.61809045226131	0.863562162820246	1.15987356121947	0.567250764421021	0.895338606843895	1.46505313716969	0.325624076518097
"10"	4.07035175879397	0.86393736554628	1.15751576090325	0.570358970189307	0.888881025959671	1.46054793507436	0.317214116844985
"11"	4.52261306532663	0.864312568272314	1.15516814869791	0.573456987846714	0.882423445075447	1.45608672651544	0.308760163635455
"12"	4.9748743718593	0.864687770998347	1.15283101342183	0.576544528574869	0.875965864191223	1.4516690538225	0.300262674559945
"13"	5.42713567839196	0.865062973724381	1.15050465373833	0.579621293710433	0.869508283306999	1.44729445587789	0.291722110736106
"14"	5.87939698492462	0.865438176450415	1.14818937851562	0.582686974385206	0.863050702422776	1.44296246852171	0.283138936323843
"15"	6.33165829145729	0.865813379176449	1.14588550719836	0.585741251154536	0.856593121538552	1.43867262494785	0.274513618129257
"16"	6.78391959798995	0.866188581902483	1.14359337019099	0.588783793613975	0.850135540654328	1.4344244560907	0.26584662521796
"17"	7.23618090452261	0.866563784628517	1.1413133092529	0.591814260004131	0.843677959770104	1.43021749100203	0.257138428538177
"18"	7.68844221105528	0.866938987354551	1.13904567790539	0.594832296803717	0.83722037888588	1.42605125721776	0.248389500553997
"19"	8.14070351758794	0.867314190080585	1.13679084185026	0.59783753831091	0.830762798001657	1.4219252811142	0.239600314889109
"20"	8.5929648241206	0.867689392806619	1.13454917940012	0.600829606213119	0.824305217117433	1.41783908825358	0.230771345981289
"21"	9.04522613065327	0.868064595532653	1.13232108191989	0.603808109145415	0.817847636233209	1.41379220371855	0.221903068747872
"22"	9.49748743718593	0.868439798258687	1.13010695427945	0.606772642237923	0.811390055348985	1.40978415243558	0.21299595826239
"23"	9.94974874371859	0.868815000984721	1.12790721531685	0.60972278665259	0.804932474464761	1.40581445948698	0.20405048944254
"24"	10.4020100502513	0.869190203710755	1.12572229831166	0.612658109109854	0.798474893580538	1.4018826504115	0.195067136749574
"25"	10.8542713567839	0.869565406436788	1.1235526514677	0.61557816140588	0.792017312696314	1.39798825149344	0.186046373899186
"26"	11.3065326633166	0.869940609162822	1.1213987384045	0.618482479921149	0.78555973181209	1.39413079004025	0.176988673583935
"27"	11.7587939698492	0.870315811888856	1.11926103865635	0.621370585121362	0.779102150927866	1.39030979464853	0.167894507207202
"28"	12.2110552763819	0.87069101461489	1.11714004817798	0.624241981051796	0.772644570043642	1.38652479545864	0.158764344628648
"29"	12.6633165829146	0.871066217340924	1.11503627985539	0.627096154826456	0.766186989159419	1.38277532439771	0.149598653921126
"30"	13.1155778894472	0.871441420066958	1.11295026402036	0.629932576113554	0.759729408275195	1.37906091541145	0.140397901138944
"31"	13.5678391959799	0.871816622792992	1.11088254896687	0.632750696619118	0.753271827390971	1.37538110468457	0.131162550097376
"32"	14.0201005025126	0.872191825519026	1.10883370146726	0.635549949570788	0.746814246506747	1.3717354308502	0.121893062163294
"33"	14.4723618090452	0.87256702824506	1.10680430728599	0.638329749204134	0.740356665622523	1.3681234351883	0.112589896056743
"34"	14.9246231155779	0.872942230971094	1.10479497168804	0.641089490254151	0.7338990847383	1.3645446618133	0.103253507663304
"35"	15.3768844221106	0.873317433697128	1.10280631993933	0.643828547454927	0.727441503854076	1.36099865785111	0.0938843498570429
"36"	15.8291457286432	0.873692636423162	1.10083899779547	0.646546275050852	0.720983922969852	1.35748497360587	0.0844828723338357
"37"	16.2814070351759	0.874067839149196	1.09889367197527	0.649242006323116	0.714526342085628	1.35400316271641	0.0750495214548471
"38"	16.7336683417085	0.874443041875229	1.09697103061477	0.651915053135685	0.708068761201405	1.35055278230288	0.0655847400999312
"39"	17.1859296482412	0.874818244601263	1.09507178369714	0.654564705505385	0.701611180317181	1.34713339310366	0.056088967530702
"40"	17.6381909547739	0.875193447327297	1.09319666345339	0.657190231201207	0.695153599432957	1.34374455960289	0.046562639263027
"41"	18.0904522613065	0.875568650053331	1.09134642472821	0.659790875378449	0.688696018548733	1.3403858501488	0.0370061869486699
"42"	18.5427135678392	0.875943852779365	1.0895218453049	0.662365860253834	0.682238437664509	1.33705683706319	0.0274200382658268
"43"	18.9949748743719	0.876319055505399	1.0877237261825	0.664914384828297	0.675780856780286	1.3337570967423	0.0178046168182691
"44"	19.4472361809045	0.876694258231433	1.08595289179817	0.667435624664695	0.669323275896062	1.3304862097493	0.00816034204282423
"45"	19.8994974874372	0.877069460957467	1.08421019018668	0.669928731728257	0.662865695011838	1.32724376089877	-0.00151237087508982
"46"	20.3517587939699	0.877444663683501	1.08249649306882	0.672392834298182	0.656408114127614	1.32402933933339	-0.0112131110781578
"47"	20.8040201005025	0.877819866409535	1.08081269585971	0.674827036959357	0.64995053324339	1.32084253859315	-0.020941472106371
"48"	21.2562814070352	0.878195069135569	1.07915971758743	0.677230420683712	0.643492952359167	1.31768295667736	-0.0306970519590221
"49"	21.7085427135678	0.878570271861603	1.07753850071192	0.679602043011281	0.637035371474943	1.31455019609966	-0.0404794531497742
"50"	22.1608040201005	0.878945474587636	1.07595001083377	0.681940938341498	0.630577790590719	1.31144386393652	-0.0502882827550822
"51"	22.6130653266332	0.87932067731367	1.07439523628163	0.68424611834571	0.624120209706495	1.30836357186923	-0.060123152456241
"52"	23.0653266331658	0.879695880039704	1.07287518756719	0.686516572512219	0.617662628822271	1.30530893621988	-0.0699836785753383
"53"	23.5175879396985	0.880071082765738	1.07139089669602	0.688751268835452	0.611205047938048	1.30227957798147	-0.0798694821053749
"54"	23.9698492462312	0.880446285491772	1.06994341632258	0.690949154660969	0.604747467053824	1.29927512284247	-0.0897801887348233
"55"	24.4221105527638	0.880821488217806	1.06853381873757	0.693109157698045	0.5982898861696	1.29629520120608	-0.0997154288668805
"56"	24.8743718592965	0.88119669094384	1.06716319467631	0.695230187211368	0.591832305285376	1.29333944820442	-0.109674837633672
"57"	25.3266331658291	0.881571893669874	1.0658326519367	0.697311135403049	0.585374724401152	1.29040750370796	-0.119658054905656
"58"	25.7788944723618	0.881947096395908	1.06454331379626	0.699350878995553	0.578917143516929	1.28749901233033	-0.129664725296469
"59"	26.2311557788945	0.882322299121942	1.06329631721856	0.701348281025321	0.572459562632705	1.28461362342886	-0.139694498163453
"60"	26.6834170854271	0.882697501847976	1.06209281084021	0.703302192855737	0.566001981748481	1.28175099110106	-0.149747027604096
"61"	27.1356783919598	0.88307270457401	1.06093395273131	0.705211456416712	0.559544400864257	1.27891077417712	-0.159821972448604
"62"	27.5879396984925	0.883447907300044	1.05982090792369	0.707074906676396	0.553086819980034	1.2760926362089	-0.169918996248833
"63"	28.0402010050251	0.883823110026077	1.05875484570366	0.708891374348492	0.54662923909581	1.2732962454554	-0.18003776726378
"64"	28.4924623115578	0.884198312752111	1.05773693666801	0.710659688836216	0.540171658211586	1.27052127486502	-0.190177958441845
"65"	28.9447236180905	0.884573515478145	1.05676834954508	0.712378681411212	0.533714077327362	1.26776740205479	-0.200339247400062
"66"	29.3969849246231	0.884948718204179	1.05585024778575	0.714047188622607	0.527256496443138	1.26503430928676	-0.210521316400487
"67"	29.8492462311558	0.885323920930213	1.05498378593243	0.715664055927998	0.520798915558914	1.26232168344175	-0.220723852323926
"68"	30.3015075376884	0.885699123656247	1.05417010577805	0.717228141534444	0.514341334674691	1.25962921599056	-0.230946546641181
"69"	30.7537688442211	0.886074326382281	1.05341033233099	0.718738320433573	0.507883753790467	1.25695660296292	-0.241189095381989
"70"	31.2060301507538	0.886449529108315	1.05270556960584	0.720193488610793	0.501426172906243	1.25430354491429	-0.251451199101806
"71"	31.6582914572864	0.886824731834349	1.05205689626436	0.721592567404334	0.494968592022019	1.25166974689065	-0.261732562846611
"72"	32.1105527638191	0.887199934560383	1.0514653611352	0.722934507985563	0.488511011137796	1.24905491839145	-0.272032896115861
"73"	32.5628140703518	0.887575137286417	1.050931978645	0.724218295927832	0.482053430253572	1.2464587733309	-0.282351912823755
"74"	33.0150753768844	0.887950340012451	1.05045772419781	0.725442955827096	0.475595849369348	1.24388102999763	-0.292689331258939
"75"	33.4673366834171	0.888325542738485	1.05004352954312	0.726607555933845	0.469138268485124	1.24132141101304	-0.303044874042787
"76"	33.9195979899498	0.888700745464518	1.0496902781764	0.727711212752635	0.4626806876009	1.23877964328818	-0.31341826808638
"77"	34.3718592964824	0.889075948190552	1.04939880081831	0.728753095562793	0.456223106716677	1.23625545797966	-0.323809244546309
"78"	34.8241206030151	0.889451150916586	1.04916987102128	0.729732430811897	0.449765525832453	1.23374859044431	-0.334217538779406
"79"	35.2763819095477	0.88982635364262	1.04900420095287	0.730648506332374	0.443307944948229	1.23125878019299	-0.344642890296528
"80"	35.7286432160804	0.890201556368654	1.04890243740601	0.731500675331294	0.436850364064005	1.22878577084349	-0.355085042715478
"81"	36.1809045226131	0.890576759094688	1.0488651580853	0.732288360104077	0.430392783179781	1.22632931007274	-0.365543743713178
"82"	36.6331658291457	0.890951961820722	1.04889286821692	0.73301105542452	0.423935202295557	1.2238891495683	-0.376018744977181
"83"	37.0854271356784	0.891327164546756	1.04898599752722	0.733668331566288	0.417477621411334	1.22146504497927	-0.386509802156604
"84"	37.5376884422111	0.89170236727279	1.04914489763082	0.734259836914762	0.41102004052711	1.2190567558668	-0.397016674812579
"85"	37.9899497487437	0.892077569998824	1.04936983986477	0.734785300132882	0.404562459642886	1.21666404565406	-0.407539126368286
"86"	38.4422110552764	0.892452772724858	1.04966101359946	0.735244531850252	0.398104878758662	1.21428668157599	-0.418076924058662
"87"	38.894472361809	0.892827975450892	1.05001852505061	0.73563742585117	0.391647297874439	1.21192443462871	-0.42862983887983
"88"	39.3467336683417	0.893203178176926	1.05044239660955	0.7359639597443	0.385189716990215	1.20957707951877	-0.439197645538342
"89"	39.7989949748744	0.893578380902959	1.05093256670178	0.736224195104139	0.378732136105991	1.20724439461226	-0.449780122400283
"90"	40.251256281407	0.893953583628993	1.05148889017576	0.736418277082229	0.372274555221767	1.20492616188383	-0.460377051440293
"91"	40.7035175879397	0.894328786355027	1.05211113921625	0.736546433493808	0.365816974337543	1.20262216686566	-0.470988218190575
"92"	41.1557788944724	0.894703989081061	1.05279900476887	0.736608973393254	0.35935939345332	1.20033219859656	-0.481613411689925
"93"	41.608040201005	0.895079191807095	1.0535520984552	0.736606285158987	0.352901812569096	1.19805604957104	-0.49225242443285
"94"	42.0603015075377	0.895454394533129	1.05436995495104	0.73653883411522	0.346444231684872	1.19579351568855	-0.502905052318801
"95"	42.5125628140703	0.895829597259163	1.05525203479429	0.736407159724032	0.339986650800648	1.19354439620287	-0.513571094601577
"96"	42.964824120603	0.896204799985197	1.05619772758393	0.736211872386464	0.333529069916424	1.19130849367178	-0.524250353838934
"97"	43.4170854271357	0.896580002711231	1.05720635552686	0.735953649895603	0.327071489032201	1.18908561390684	-0.534942635842437
"98"	43.8693467336683	0.896955205437265	1.05827717728659	0.735633233587942	0.320613908147977	1.18687556592354	-0.545647749627585
"99"	44.321608040201	0.897330408163299	1.0594093920851	0.735251424241497	0.314156327263753	1.18467816189176	-0.556365507364254
"100"	44.7738693467337	0.897705610889333	1.06060214400824	0.734809077770425	0.307698746379529	1.18249321708652	-0.567095724327461
"101"	45.2261306532663	0.898080813615367	1.06185452646472	0.734307100766016	0.301241165495306	1.18032054983912	-0.57783821884851
"102"	45.678391959799	0.8984560163414	1.06316558674953	0.733746445933273	0.294783584611082	1.17815998148868	-0.588592812266516
"103"	46.1306532663317	0.898831219067434	1.06453433066424	0.733128107470625	0.288326003726858	1.17601133633406	-0.599359328880345
"104"	46.5829145728643	0.899206421793468	1.06595972714891	0.732453116438025	0.281868422842634	1.17387444158625	-0.610137595900984
"105"	47.035175879397	0.899581624519502	1.06744071288332	0.731722536155681	0.27541084195841	1.17174912732119	-0.620927443404368
"106"	47.4874371859297	0.899956827245536	1.06897619681887	0.730937457672204	0.268953261074186	1.16963522643305	-0.631728704284674
"107"	47.9396984924623	0.90033202997157	1.07056506460606	0.730098995337083	0.262495680189963	1.16753257458802	-0.642541214208094
"108"	48.391959798995	0.900707232697604	1.07220618288691	0.729208282508302	0.256038099305739	1.1654410101786	-0.653364811567119
"109"	48.8442211055276	0.901082435423638	1.07389840342563	0.728266467421647	0.249580518421515	1.16336037427835	-0.664199337435321
"110"	49.2964824120603	0.901457638149672	1.07564056705536	0.727274709243984	0.243122937537291	1.16129051059725	-0.675044635522671
"111"	49.748743718593	0.901832840875706	1.07743150742283	0.72623417432858	0.236665356653068	1.15923126543751	-0.685900552131378
"112"	50.2010050251256	0.90220804360174	1.07927005451701	0.725146032686467	0.230207775768844	1.15718248764996	-0.696766936112276
"113"	50.6532663316583	0.902583246327774	1.08115503797152	0.724011454684027	0.22375019488462	1.155144028591	-0.707643638821759
"114"	51.105527638191	0.902958449053808	1.08308529013426	0.722831607973359	0.217292614000396	1.15311574208006	-0.718530514079271
"115"	51.5577889447236	0.903333651779841	1.08505964890092	0.72160765465876	0.210835033116172	1.1510974843577	-0.729427418125356
"116"	52.0100502512563	0.903708854505875	1.08707696031206	0.720340748699692	0.204377452231949	1.14908911404417	-0.740334209580274
"117"	52.4623115577889	0.904084057231909	1.08913608091582	0.719032033547999	0.197919871347725	1.14709049209863	-0.751250749403181
"118"	52.9145728643216	0.904459259957943	1.09123587990096	0.717682640014923	0.191462290463501	1.14510148177889	-0.762176900851891
"119"	53.3668341708543	0.904834462683977	1.09337524100643	0.716293684361529	0.185004709579277	1.14312194860176	-0.773112529443202
"120"	53.8190954773869	0.905209665410011	1.09555306421542	0.7148662666046	0.178547128695053	1.1411517603039	-0.784057502913795
"121"	54.2713567839196	0.905584868136045	1.09776826724331	0.713401469028776	0.17208954781083	1.13919078680338	-0.79501169118172
"122"	54.7236180904523	0.905960070862079	1.1000197868294	0.711900354894757	0.165631966926606	1.13723890016165	-0.805974966308438
"123"	55.1758793969849	0.906335273588113	1.10230657984359	0.710363967332635	0.159174386042382	1.13529597454622	-0.816947202461457
"124"	55.6281407035176	0.906710476314147	1.10462762421929	0.708793328409008	0.152716805158158	1.13336188619384	-0.827928275877521
"125"	56.0804020100502	0.907085679040181	1.10698191972419	0.707189438356176	0.146259224273934	1.13143651337426	-0.838918064826387
"126"	56.5326633165829	0.907460881766215	1.10936848858071	0.705553274951719	0.139801643389711	1.12951973635458	-0.849916449575154
"127"	56.9849246231156	0.907836084492249	1.11178637594775	0.703885793036752	0.133344062505487	1.12761143736414	-0.860923312353171
"128"	57.4371859296482	0.908211287218282	1.11423465027518	0.702187924161386	0.126886481621263	1.12571150056002	-0.871938537317495
"129"	57.8894472361809	0.908586489944316	1.11671240354239	0.700460576346245	0.120428900737039	1.123819811993	-0.882962010518919
"130"	58.3417085427136	0.90896169267035	1.11921875139147	0.698704633949231	0.113971319852815	1.12193625957417	-0.893993619868542
"131"	58.7939698492462	0.909336895396384	1.12175283316553	0.696920957627236	0.107513738968592	1.12006073304208	-0.905033255104901
"132"	59.2462311557789	0.909712098122418	1.12431381186186	0.695110384382981	0.101056158084368	1.11819312393037	-0.916080807761637
"133"	59.6984924623116	0.910087300848452	1.12690087400919	0.693273727687714	0.0945985772001441	1.116333325536	-0.927136171135712
"134"	60.1507537688442	0.910462503574486	1.12951322947791	0.691411777671064	0.0881409963159202	1.11448123288799	-0.938199240256154
"135"	60.6030150753769	0.91083770630052	1.13215011123113	0.689525301369907	0.0816834154316964	1.11263674271673	-0.949269911853333
"136"	61.0552763819096	0.911212909026554	1.13481077502441	0.687615043028701	0.0752258345474727	1.11079975342371	-0.960348084328767
"137"	61.5075376884422	0.911588111752588	1.13749449906087	0.685681724444301	0.0687682536632489	1.10897016505194	-0.971433657725439
"138"	61.9597989949749	0.911963314478622	1.14020058360844	0.683726045348805	0.0623106727790251	1.10714787925668	-0.982526533698631
"139"	62.4120603015075	0.912338517204656	1.14292835058474	0.681748683824567	0.0558530918948014	1.10533279927687	-0.993626615487267
"140"	62.8643216080402	0.91271371993069	1.14567714311541	0.679750296745967	0.0493955110105775	1.10352482990691	-1.00473380788575
"141"	63.3165829145729	0.913088922656723	1.14844632507037	0.67773152024308	0.0429379301263537	1.10172387746901	-1.01584801721631
"142"	63.7688442211055	0.913464125382757	1.1512352805827	0.675692970182811	0.0364803492421298	1.09992984978605	-1.02696915130179
"143"	64.2211055276382	0.913839328108791	1.15404341355407	0.673635242663512	0.0300227683579062	1.09814265615482	-1.03809711943901
"144"	64.6733668341708	0.914214530834825	1.15687014715012	0.671558914519531	0.0235651874736825	1.09636220731987	-1.0492318323725
"145"	65.1256281407035	0.914589733560859	1.15971492328924	0.66946454383248	0.0171076065894584	1.09458841544768	-1.06037320226877
"146"	65.5778894472362	0.914964936286893	1.16257720212738	0.667352670446409	0.0106500257052346	1.09282119410147	-1.071521142691
"147"	66.0301507537689	0.915340139012927	1.16545646154148	0.66522381648437	0.00419244482101087	1.09106045821625	-1.08267556857423
"148"	66.4824120603015	0.915715341738961	1.16835219661375	0.663078486864169	-0.00226513606321278	1.08930612407455	-1.09383639620097
"149"	66.9346733668342	0.916090544464995	1.1712639191186	0.660917169811388	-0.00872271694743666	1.08755810928238	-1.10500354317725
"150"	67.3869346733668	0.916465747191029	1.17419115701408	0.658740337367977	-0.0151802978316604	1.08581633274578	-1.1161769284091
"151"	67.8391959798995	0.916840949917063	1.17713345393913	0.656548445894999	-0.0216378787158843	1.08408071464773	-1.1273564720795
"152"	68.2914572864322	0.917216152643097	1.18009036871793	0.654341936568263	-0.0280954596001081	1.08235117642546	-1.13854209562567
"153"	68.7437185929648	0.917591355369131	1.18306147487245	0.65212123586581	-0.034553040484332	1.08062764074824	-1.14973372171691
"154"	69.1959798994975	0.917966558095164	1.18604636014396	0.649886756046367	-0.0410106213685555	1.07891003149556	-1.16093127423267
"155"	69.6482412060301	0.918341760821198	1.18904462602436	0.647638895618032	-0.0474682022527794	1.07719827373562	-1.17213467824118
"156"	70.1005025125628	0.918716963547232	1.19205588729786	0.645378039796606	-0.0539257831370031	1.0754922937044	-1.1833438599784
"157"	70.5527638190955	0.919092166273266	1.19507977159344	0.643104560953091	-0.0603833640212269	1.07379201878491	-1.19455874682736
"158"	71.0050251256281	0.9194673689993	1.1981159189486	0.640818819050005	-0.0668409449054508	1.072097377487	-1.2057792672979
"159"	71.4572864321608	0.919842571725334	1.20116398138445	0.63852116206622	-0.0732985257896743	1.07040829942743	-1.21700535100678
"160"	71.9095477386935	0.920217774451368	1.20422362249257	0.636211926410163	-0.0797561066738984	1.06872471531035	-1.22823692865815
"161"	72.3618090452261	0.920592977177402	1.20729451703354	0.63389143732126	-0.0862136875581222	1.06704655690815	-1.2394739320244
"162"	72.8140703517588	0.920968179903436	1.2103763505473	0.631560009259572	-0.0926712684423461	1.06537375704266	-1.25071629392735
"163"	73.2663316582915	0.92134338262947	1.2134688189753	0.629217946283643	-0.0991288493265699	1.06370624956669	-1.26196394821983
"164"	73.7185929648241	0.921718585355504	1.21657162829438	0.626865542416623	-0.105586430210794	1.06204396934593	-1.27321682976751
"165"	74.1708542713568	0.922093788081538	1.21968449416232	0.624503082000751	-0.112044011095017	1.06038685224117	-1.28447487443121
"166"	74.6231155778895	0.922468990807571	1.22280714157479	0.622130840040355	-0.118501591979241	1.0587348350909	-1.29573801904938
"167"	75.0753768844221	0.922844193533605	1.22593930453368	0.61974908253353	-0.124959172863465	1.05708785569414	-1.30700620142107
"168"	75.5276381909548	0.923219396259639	1.22908072572659	0.617358066792688	-0.131416753747689	1.0554458527937	-1.31827936028908
"169"	75.9798994974874	0.923594598985673	1.23223115621715	0.614958041754194	-0.137874334631913	1.05380876605969	-1.32955743532351
"170"	76.4321608040201	0.923969801711707	1.23539035514609	0.612549248277327	-0.144331915516136	1.05217653607334	-1.34084036710561
"171"	76.8844221105528	0.924345004437741	1.23855808944267	0.610131919432808	-0.15078949640036	1.05054910431115	-1.35212809711187
"172"	77.3366834170854	0.924720207163775	1.24173413354639	0.607706280781155	-0.157247077284584	1.04892641312935	-1.36342056769851
"173"	77.7889447236181	0.925095409889809	1.24491826913849	0.605272550641131	-0.163704658168808	1.04730840574855	-1.37471772208617
"174"	78.2412060301507	0.925470612615843	1.24811028488313	0.60283094034856	-0.170162239053031	1.04569502623886	-1.38601950434492
"175"	78.6934673366834	0.925845815341877	1.25130997617798	0.600381654505777	-0.176619819937256	1.04408621950509	-1.3973258593796
"176"	79.1457286432161	0.926221018067911	1.25451714491381	0.59792489122201	-0.183077400821479	1.04248193127236	-1.40863673291532
"177"	79.5979899497488	0.926596220793945	1.25773159924294	0.595460842344949	-0.189534981705703	1.04088210807197	-1.41995207148338
"178"	80.0502512562814	0.926971423519979	1.26095315335616	0.592989693683802	-0.195992562589927	1.03928669722746	-1.43127182240731
"179"	80.5025125628141	0.927346626246012	1.26418162726793	0.590511625224093	-0.202450143474151	1.037695646841	-1.4425959337893
"180"	80.9547738693467	0.927721828972046	1.2674168466096	0.588026811334497	-0.208907724358374	1.03610890578001	-1.45392435449676
"181"	81.4070351758794	0.92809703169808	1.27065864243019	0.585535420965968	-0.215365305242598	1.03452642366406	-1.46525703414926
"182"	81.8592964824121	0.928472234424114	1.27390685100481	0.583037617843421	-0.221822886126822	1.03294815085194	-1.47659392310559
"183"	82.3115577889447	0.928847437150148	1.27716131365005	0.580533560650249	-0.228280467011046	1.03137403842909	-1.48793497245118
"184"	82.7638190954774	0.929222639876182	1.28042187654647	0.578023403205897	-0.234738047895269	1.02980403819513	-1.49928013398567
"185"	83.21608040201	0.929597842602216	1.28368839056765	0.575507294636783	-0.241195628779493	1.02823810265175	-1.51062936021074
"186"	83.6683417085427	0.92997304532825	1.28696071111573	0.572985379540766	-0.247653209663717	1.02667618499075	-1.52198260431818
"187"	84.1206030150754	0.930348248054284	1.29023869796314	0.570457798145429	-0.254110790547941	1.02511823908231	-1.53333982017819
"188"	84.572864321608	0.930723450780318	1.29352221510025	0.56792468646039	-0.260568371432164	1.02356421946351	-1.54470096232784
"189"	85.0251256281407	0.931098653506352	1.29681113058883	0.565386176423875	-0.267025952316388	1.02201408132706	-1.55606598595984
"190"	85.4773869346734	0.931473856232386	1.30010531642102	0.562842396043754	-0.273483533200612	1.0204677805102	-1.56743484691143
"191"	85.929648241206	0.93184905895842	1.30340464838357	0.560293469533271	-0.279941114084836	1.01892527348385	-1.57880750165353
"192"	86.3819095477387	0.932224261684453	1.30670900592726	0.557739517441643	-0.28639869496906	1.01738651734196	-1.59018390728008
"193"	86.8341708542714	0.932599464410487	1.31001827204122	0.555180656779756	-0.292856275853284	1.01585146979103	-1.6015640214976
"194"	87.286432160804	0.932974667136521	1.31333233313192	0.55261700114112	-0.299313856737507	1.01432008913985	-1.61294780261487
"195"	87.7386934673367	0.933349869862555	1.31665107890683	0.550048660818282	-0.305771437621731	1.01279233428943	-1.62433520953289
"196"	88.1909547738694	0.933725072588589	1.31997440226231	0.547475742914866	-0.312229018505955	1.01126816472309	-1.635726201735
"197"	88.643216080402	0.934100275314623	1.32330219917583	0.544898351453415	-0.318686599390179	1.00974754049679	-1.64712073927715
"198"	89.0954773869347	0.934475478040657	1.32663436860212	0.542316587479195	-0.325144180274403	1.00823042222956	-1.65851878277836
"199"	89.5477386934673	0.934850680766691	1.32997081237326	0.53973054916012	-0.331601761158626	1.00671677109419	-1.66992029341144
"200"	90	0.935225883492725	1.3333114351025	0.537140331882951	-0.33805934204285	1.00520654880803	-1.68132523289373
